Name,DateTime,AVG_CPU_UTIL,AVG_MEM_UTIL
 APP_HOST138        , 2018-10-02 ,8.874305555555555,33.4
 APP_HOST138        , 2018-10-03 ,19.85,38.46388888888889
 APP_HOST138        , 2018-10-04 ,17.418055555555554,38.04097222222222
 APP_HOST138        , 2018-10-05 ,19.062271062271062,38.63003663003663
 APP_HOST138        , 2018-10-06 ,19.306122448979593,37.86699507389162
 APP_HOST138        , 2018-10-07 ,6.538194444444445,32.29236111111111
 APP_HOST138        , 2018-10-08 ,17.6275191104934,38.626824183460734
 APP_HOST138        , 2018-10-09 ,13.998609179415855,38.31710709318498
 APP_HOST138        , 2018-10-10 ,16.789437109103545,39.249478804725506
 APP_HOST138        , 2018-10-11 ,18.179861111111112,41.143055555555556
 APP_HOST138        , 2018-10-12 ,18.421388101983002,39.638810198300284
 APP_HOST138        , 2018-10-13 ,7.462126476719944,34.83877692842252
 APP_HOST138        , 2018-10-14 ,8.630298818624045,35.74774148714385
 APP_HOST138        , 2018-10-15 ,21.07847222222222,42.80138888888889
 APP_HOST138        , 2018-10-16 ,18.931944444444444,42.71666666666667
 APP_HOST138        , 2018-10-17 ,15.749305555555555,40.86944444444445
 APP_HOST138        , 2018-10-18 ,11.092361111111112,38.7375
 APP_HOST138        , 2018-10-19 ,12.950694444444444,38.87708333333333
 APP_HOST138        , 2018-10-20 ,18.660639777468706,41.695410292072324
 APP_HOST138        , 2018-10-21 ,7.569444444444445,38.31944444444444
 APP_HOST138        , 2018-10-22 ,20.895543175487465,52.438718662952645
 APP_HOST138        , 2018-10-23 ,18.364583333333332,22.418055555555554
 APP_HOST138        , 2018-10-24 ,17.622916666666665,21.363194444444446
 APP_HOST138        , 2018-10-25 ,22.189583333333335,22.702083333333334
 APP_HOST138        , 2018-10-26 ,19.770138888888887,26.76527777777778
 APP_HOST138        , 2018-10-27 ,8.397079276773296,20.90403337969402
 APP_HOST138        , 2018-10-28 ,9.029166666666667,21.313194444444445
 APP_HOST138        , 2018-10-29 ,20.929861111111112,28.57777777777778
 APP_HOST138        , 2018-10-30 ,19.877777777777776,27.339583333333334
 APP_HOST138        , 2018-10-31 ,16.313194444444445,29.269444444444446
 APP_HOST138        , 2018-11-01 ,20.83125,29.075694444444444
 APP_HOST138        , 2018-11-02 ,17.72361111111111,28.570138888888888
 APP_HOST138        , 2018-11-03 ,18.05980528511822,29.13769123783032
