Name,DateTime,AVG_CPU_UTIL,AVG_MEM_UTIL
 APP_HOST121        , 2018-10-02 ,12.177083333333334,28.586111111111112
 APP_HOST121        , 2018-10-03 ,28.436805555555555,35.864583333333336
 APP_HOST121        , 2018-10-04 ,20.803472222222222,35.450694444444444
 APP_HOST121        , 2018-10-05 ,20.75641966250917,34.38782991202346
 APP_HOST121        , 2018-10-06 ,20.957865168539325,34.89185393258427
 APP_HOST121        , 2018-10-07 ,7.5125,32.80972222222222
 APP_HOST121        , 2018-10-08 ,22.656706045865185,37.086865879082694
 APP_HOST121        , 2018-10-09 ,22.69492703266157,37.61987491313412
 APP_HOST121        , 2018-10-10 ,21.778318276580958,38.05281445448228
 APP_HOST121        , 2018-10-11 ,23.608333333333334,37.96805555555556
 APP_HOST121        , 2018-10-12 ,25.072237960339944,39.390226628895185
 APP_HOST121        , 2018-10-13 ,11.664350243224462,34.23419041000695
 APP_HOST121        , 2018-10-14 ,12.077083333333333,34.47638888888889
 APP_HOST121        , 2018-10-15 ,29.446527777777778,42.59930555555555
 APP_HOST121        , 2018-10-16 ,22.58888888888889,41.34097222222222
 APP_HOST121        , 2018-10-17 ,21.59027777777778,40.297916666666666
 APP_HOST121        , 2018-10-18 ,16.45625,37.50208333333333
 APP_HOST121        , 2018-10-19 ,18.35902777777778,41.68472222222222
 APP_HOST121        , 2018-10-20 ,25.406815020862307,42.41168289290682
 APP_HOST121        , 2018-10-21 ,10.214583333333334,39.06180555555556
 APP_HOST121        , 2018-10-22 ,27.20138888888889,50.18472222222222
 APP_HOST121        , 2018-10-23 ,25.283333333333335,51.68402777777778
 APP_HOST121        , 2018-10-24 ,23.649305555555557,50.141666666666666
 APP_HOST121        , 2018-10-25 ,26.381944444444443,53.74166666666667
 APP_HOST121        , 2018-10-26 ,25.339583333333334,53.32222222222222
 APP_HOST121        , 2018-10-27 ,10.836578581363003,50.71140472878999
 APP_HOST121        , 2018-10-28 ,13.125694444444445,52.0375
 APP_HOST121        , 2018-10-29 ,30.68402777777778,56.03888888888889
 APP_HOST121        , 2018-10-30 ,24.904166666666665,53.56875
 APP_HOST121        , 2018-10-31 ,23.968055555555555,55.48888888888889
 APP_HOST121        , 2018-11-01 ,27.511111111111113,55.27569444444445
 APP_HOST121        , 2018-11-02 ,25.45625,54.702083333333334
 APP_HOST121        , 2018-11-03 ,28.041029207232267,54.282336578581365
 APP_HOST121        , 2018-11-04 ,15.904458598726114,47.418966737438076
 APP_HOST121        , 2018-11-05 ,31.96527777777778,54.87916666666667
 APP_HOST121        , 2018-11-06 ,24.619444444444444,51.28472222222222
 APP_HOST121        , 2018-11-07 ,14.79513888888889,48.918055555555554
 APP_HOST121        , 2018-11-08 ,18.34513888888889,51.21388888888889
 APP_HOST121        , 2018-11-09 ,23.76597222222222,51.86666666666667
 APP_HOST121        , 2018-11-10 ,8.027121001390821,47.078581363004176
 APP_HOST121        , 2018-11-11 ,5.654615384615385,48.19307692307692
 APP_HOST121        , 2018-11-12 ,24.224461431549692,54.71021542738013
 APP_HOST121        , 2018-11-13 ,22.470833333333335,52.3375
 APP_HOST121        , 2018-11-14 ,22.83345095271701,51.34650670430487
 APP_HOST121        , 2018-11-15 ,22.363888888888887,52.61736111111111
 APP_HOST121        , 2018-11-16 ,21.93611111111111,52.25069444444444
 APP_HOST121        , 2018-11-17 ,21.565459610027855,49.91295264623955
 APP_HOST121        , 2018-11-18 ,6.396527777777778,47.25486111111111
 APP_HOST121        , 2018-11-19 ,24.834722222222222,52.90625
 APP_HOST121        , 2018-11-20 ,21.68263888888889,53.0875
 APP_HOST121        , 2018-11-21 ,13.493055555555555,50.35208333333333
 APP_HOST121        , 2018-11-22 ,25.315277777777776,51.955555555555556
 APP_HOST121        , 2018-11-23 ,13.533333333333333,47.28402777777778
 APP_HOST121        , 2018-11-24 ,9.956077630234933,18.185903983656793
 APP_HOST121        , 2018-11-25 ,9.033333333333333,18.78611111111111
 APP_HOST121        , 2018-11-26 ,24.084722222222222,23.71527777777778
 APP_HOST121        , 2018-11-27 ,20.15972222222222,25.153472222222224
 APP_HOST121        , 2018-11-28 ,20.52986111111111,24.740277777777777
 APP_HOST121        , 2018-11-29 ,19.729166666666668,25.15763888888889
 APP_HOST121        , 2018-11-30 ,18.832638888888887,28.200694444444444
 APP_HOST121        , 2018-12-01 ,21.132219902574807,26.86499652052888
 APP_HOST121        , 2018-12-02 ,10.94729444834856,22.102600140548137
 APP_HOST121        , 2018-12-03 ,25.14027777777778,29.33125
 APP_HOST121        , 2018-12-04 ,22.070138888888888,29.177083333333332
 APP_HOST121        , 2018-12-05 ,22.231944444444444,30.611805555555556
 APP_HOST121        , 2018-12-06 ,20.942979330007127,30.47327156094084
 APP_HOST121        , 2018-12-07 ,19.702083333333334,31.89097222222222
 APP_HOST121        , 2018-12-08 ,10.875706214689265,31.28490718321227
 APP_HOST121        , 2018-12-09 ,11.758333333333333,31.941666666666666
 APP_HOST121        , 2018-12-10 ,25.829166666666666,36.68819444444444
 APP_HOST121        , 2018-12-11 ,22.946527777777778,34.09930555555555
 APP_HOST121        , 2018-12-12 ,21.49861111111111,34.125
 APP_HOST121        , 2018-12-13 ,21.939583333333335,34.90694444444444
 APP_HOST121        , 2018-12-14 ,22.7875,35.62222222222222
 APP_HOST121        , 2018-12-15 ,21.729166666666668,37.791666666666664
 APP_HOST121        , 2018-12-16 ,8.674774148714384,32.921473245309244
 APP_HOST121        , 2018-12-17 ,26.163888888888888,38.24722222222222
 APP_HOST121        , 2018-12-18 ,22.272222222222222,37.334722222222226
 APP_HOST121        , 2018-12-19 ,22.664583333333333,37.72638888888889
 APP_HOST121        , 2018-12-20 ,24.40268931351734,38.7515923566879
 APP_HOST121        , 2018-12-21 ,23.20625,43.729166666666664
 APP_HOST121        , 2018-12-22 ,8.70912738214644,32.76529588766299
 APP_HOST121        , 2018-12-23 ,11.9,19.320833333333333
 APP_HOST121        , 2018-12-24 ,28.96736111111111,24.23611111111111
 APP_HOST121        , 2018-12-25 ,10.784722222222221,20.638194444444444
 APP_HOST121        , 2018-12-26 ,27.060416666666665,24.358333333333334
 APP_HOST121        , 2018-12-27 ,23.655316191799862,23.783877692842253
 APP_HOST121        , 2018-12-28 ,22.01527777777778,26.009722222222223
 APP_HOST121        , 2018-12-29 ,22.648611111111112,27.497916666666665
 APP_HOST121        , 2018-12-30 ,7.177777777777778,24.411805555555556
 APP_HOST121        , 2018-12-31 ,23.169444444444444,34.93888888888889
 APP_HOST121        , 2019-01-01 ,20.59027777777778,32.46805555555556
 APP_HOST121        , 2019-01-02 ,19.511111111111113,32.59236111111111
 APP_HOST121        , 2019-01-03 ,22.207638888888887,33.37430555555556
 APP_HOST121        , 2019-01-04 ,21.67013888888889,36.330555555555556
 APP_HOST121        , 2019-01-05 ,22.46388888888889,34.790277777777774
 APP_HOST121        , 2019-01-06 ,4.338289962825279,33.001239157372986
 APP_HOST121        , 2019-01-07 ,24.752039151712886,35.35236541598695
 APP_HOST121        , 2019-01-08 ,19.614583333333332,38.78055555555556
 APP_HOST121        , 2019-01-09 ,21.461805555555557,32.1875
 APP_HOST121        , 2019-01-10 ,20.880028228652083,33.29216654904728
 APP_HOST121        , 2019-01-11 ,22.902083333333334,33.62847222222222
 APP_HOST121        , 2019-01-12 ,12.030555555555555,30.534027777777776
 APP_HOST121        , 2019-01-13 ,11.42013888888889,30.752777777777776
 APP_HOST121        , 2019-01-14 ,26.9,36.49513888888889
 APP_HOST121        , 2019-01-15 ,19.386805555555554,35.13263888888889
 APP_HOST121        , 2019-01-16 ,24.62638888888889,36.736805555555556
 APP_HOST121        , 2019-01-17 ,22.738194444444446,37.57222222222222
 APP_HOST121        , 2019-01-18 ,22.65,36.81388888888889
 APP_HOST121        , 2019-01-19 ,22.666203059805284,34.62934631432545
 APP_HOST121        , 2019-01-20 ,9.30625,31.757638888888888
 APP_HOST121        , 2019-01-21 ,26.259722222222223,39.201388888888886
 APP_HOST121        , 2019-01-22 ,24.436022253129348,41.840055632823365
 APP_HOST121        , 2019-01-23 ,24.82892906815021,32.208623087621696
