Name,DateTime,AVG_CPU_UTIL,AVG_MEM_UTIL
 OHS_HOST126        , 2018-10-02 ,0.8756944444444443,27.68263888888889
 OHS_HOST126        , 2018-10-03 ,5.279861111111111,34.34305555555556
 OHS_HOST126        , 2018-10-04 ,4.353472222222222,34.00138888888889
 OHS_HOST126        , 2018-10-05 ,4.821527777777778,34.29236111111111
 OHS_HOST126        , 2018-10-06 ,4.212100139082058,34.62100139082058
 OHS_HOST126        , 2018-10-07 ,0.925,35.00347222222222
 OHS_HOST126        , 2018-10-08 ,4.399305555555555,35.52569444444445
 OHS_HOST126        , 2018-10-09 ,4.793055555555555,36.00069444444444
 OHS_HOST126        , 2018-10-10 ,5.174305555555556,36.072916666666664
 OHS_HOST126        , 2018-10-11 ,4.631944444444445,36.34722222222222
 OHS_HOST126        , 2018-10-12 ,4.710134656272148,36.936215450035434
 OHS_HOST126        , 2018-10-13 ,1.2162726008344924,36.66759388038943
 OHS_HOST126        , 2018-10-14 ,1.35625,38.955555555555556
 OHS_HOST126        , 2018-10-15 ,5.2,39.009027777777774
 OHS_HOST126        , 2018-10-16 ,4.774305555555555,39.18958333333333
 OHS_HOST126        , 2018-10-17 ,4.0159722222222225,39.418055555555554
 OHS_HOST126        , 2018-10-18 ,2.220138888888889,39.989583333333336
 OHS_HOST126        , 2018-10-19 ,2.48125,39.75416666666667
 OHS_HOST126        , 2018-10-20 ,4.292072322670376,39.98956884561891
 OHS_HOST126        , 2018-10-21 ,1.1972222222222222,40.674305555555556
 OHS_HOST126        , 2018-10-22 ,5.159722222222222,54.705555555555556
 OHS_HOST126        , 2018-10-23 ,4.352777777777778,54.06875
 OHS_HOST126        , 2018-10-24 ,4.160416666666666,54.31527777777778
 OHS_HOST126        , 2018-10-25 ,4.843055555555556,54.23888888888889
 OHS_HOST126        , 2018-10-26 ,4.810416666666667,54.354166666666664
 OHS_HOST126        , 2018-10-27 ,1.351182197496523,53.990264255910986
 OHS_HOST126        , 2018-10-28 ,0.8826388888888889,54.0125
 OHS_HOST126        , 2018-10-29 ,5.665972222222222,54.199305555555554
 OHS_HOST126        , 2018-10-30 ,4.442361111111111,54.209722222222226
 OHS_HOST126        , 2018-10-31 ,4.717361111111111,54.24166666666667
 OHS_HOST126        , 2018-11-01 ,4.927083333333333,54.40833333333333
 OHS_HOST126        , 2018-11-02 ,4.7625,54.303472222222226
 OHS_HOST126        , 2018-11-03 ,4.773991655076495,54.3970792767733
 OHS_HOST126        , 2018-11-04 ,0.7667844522968198,54.081978798586576
 OHS_HOST126        , 2018-11-05 ,4.950694444444444,54.49861111111111
 OHS_HOST126        , 2018-11-06 ,4.1125,54.94513888888889
 OHS_HOST126        , 2018-11-07 ,1.6756944444444444,55.010416666666664
 OHS_HOST126        , 2018-11-08 ,2.384027777777778,54.94861111111111
 OHS_HOST126        , 2018-11-09 ,3.9131944444444446,54.47986111111111
 OHS_HOST126        , 2018-11-10 ,1.4200278164116829,54.013908205841446
 OHS_HOST126        , 2018-11-11 ,1.0392307692307692,53.73153846153846
 OHS_HOST126        , 2018-11-12 ,4.691666666666666,53.96180555555556
 OHS_HOST126        , 2018-11-13 ,5.091666666666667,54.27361111111111
 OHS_HOST126        , 2018-11-14 ,4.267466478475653,54.11220889202541
 OHS_HOST126        , 2018-11-15 ,4.522916666666666,54.544444444444444
 OHS_HOST126        , 2018-11-16 ,4.365972222222222,54.392361111111114
 OHS_HOST126        , 2018-11-17 ,3.8963117606123867,54.62282533054976
 OHS_HOST126        , 2018-11-18 ,1.0034722222222223,55.0
 OHS_HOST126        , 2018-11-19 ,4.41875,55.00347222222222
 OHS_HOST126        , 2018-11-20 ,4.582638888888889,54.93888888888889
 OHS_HOST126        , 2018-11-21 ,2.4451388888888888,54.606944444444444
 OHS_HOST126        , 2018-11-22 ,5.784722222222222,55.67916666666667
 OHS_HOST126        , 2018-11-23 ,2.2118055555555554,55.010416666666664
 OHS_HOST126        , 2018-11-24 ,0.9474216380182002,20.887765419615775
 OHS_HOST126        , 2018-11-25 ,0.7513888888888889,20.903472222222224
 OHS_HOST126        , 2018-11-26 ,2.660180681028492,21.58790826963169
 OHS_HOST126        , 2018-11-27 ,3.8625,22.622222222222224
 OHS_HOST126        , 2018-11-28 ,3.792361111111111,22.288194444444443
 OHS_HOST126        , 2018-11-29 ,4.249305555555556,24.275
 OHS_HOST126        , 2018-11-30 ,3.9972222222222222,24.677083333333332
 OHS_HOST126        , 2018-12-01 ,3.1732824427480915,25.029007633587785
 OHS_HOST126        , 2018-12-02 ,1.1334730957372467,25.452830188679247
 OHS_HOST126        , 2018-12-03 ,4.119287374128582,25.318357862122387
 OHS_HOST126        , 2018-12-04 ,3.9221183800623054,27.996105919003114
 OHS_HOST126        , 2018-12-05 ,4.170927684441198,36.002921840759676
 OHS_HOST126        , 2018-12-06 ,3.742694226657163,36.594440484675694
 OHS_HOST126        , 2018-12-07 ,3.2138599105812222,36.960506706408346
 OHS_HOST126        , 2018-12-08 ,1.2371225577264653,35.348134991119004
 OHS_HOST126        , 2018-12-09 ,1.122792937399679,36.951845906902086
