Name,DateTime,AVG_CPU_UTIL,AVG_MEM_UTIL
 ICORE_TRANSMIT115  , 2018-10-02 ,2.6243055555555554,61.84236111111111
 ICORE_TRANSMIT115  , 2018-10-03 ,4.66875,63.14791666666667
 ICORE_TRANSMIT115  , 2018-10-04 ,4.563888888888889,61.4375
 ICORE_TRANSMIT115  , 2018-10-05 ,4.557638888888889,61.424305555555556
 ICORE_TRANSMIT115  , 2018-10-06 ,3.6404728789986094,61.56258692628651
 ICORE_TRANSMIT115  , 2018-10-07 ,2.8482950591510092,62.2964509394572
 ICORE_TRANSMIT115  , 2018-10-08 ,5.06064880112835,63.360366713681245
 ICORE_TRANSMIT115  , 2018-10-09 ,4.781944444444444,61.361805555555556
 ICORE_TRANSMIT115  , 2018-10-10 ,4.866666666666666,52.99722222222222
 ICORE_TRANSMIT115  , 2018-10-11 ,4.345833333333333,60.72361111111111
 ICORE_TRANSMIT115  , 2018-10-12 ,4.478753541076487,60.79249291784703
 ICORE_TRANSMIT115  , 2018-10-13 ,2.808762169680111,59.35118219749652
 ICORE_TRANSMIT115  , 2018-10-14 ,5.968055555555556,63.010416666666664
 ICORE_TRANSMIT115  , 2018-10-15 ,5.465277777777778,61.74236111111111
 ICORE_TRANSMIT115  , 2018-10-16 ,5.219444444444444,61.06111111111111
 ICORE_TRANSMIT115  , 2018-10-17 ,4.267361111111111,60.138888888888886
 ICORE_TRANSMIT115  , 2018-10-18 ,3.967361111111111,61.75069444444444
 ICORE_TRANSMIT115  , 2018-10-19 ,3.970138888888889,60.65069444444445
 ICORE_TRANSMIT115  , 2018-10-20 ,7.399860917941585,60.953407510431155
 ICORE_TRANSMIT115  , 2018-10-21 ,3.6916666666666673,61.040277777777774
 ICORE_TRANSMIT115  , 2018-10-22 ,4.606944444444444,63.395833333333336
 ICORE_TRANSMIT115  , 2018-10-23 ,5.907638888888889,60.39513888888889
 ICORE_TRANSMIT115  , 2018-10-24 ,6.706128133704736,59.33356545961003
 ICORE_TRANSMIT115  , 2018-10-25 ,4.854861111111111,60.735416666666666
 ICORE_TRANSMIT115  , 2018-10-26 ,4.888888888888889,61.35208333333333
 ICORE_TRANSMIT115  , 2018-10-27 ,3.6411682892906816,59.2990264255911
 ICORE_TRANSMIT115  , 2018-10-28 ,5.180681028492009,63.405142460041695
 ICORE_TRANSMIT115  , 2018-10-29 ,5.6097222222222225,63.513888888888886
 ICORE_TRANSMIT115  , 2018-10-30 ,5.402083333333334,61.89375
 ICORE_TRANSMIT115  , 2018-10-31 ,6.565972222222222,62.44861111111111
 ICORE_TRANSMIT115  , 2018-11-01 ,5.740277777777778,62.47222222222222
 ICORE_TRANSMIT115  , 2018-11-02 ,5.647916666666666,62.517361111111114
 ICORE_TRANSMIT115  , 2018-11-03 ,5.075104311543811,60.89986091794159
 ICORE_TRANSMIT115  , 2018-11-04 ,4.5379163713678246,61.07158043940468
 ICORE_TRANSMIT115  , 2018-11-05 ,13.092361111111112,63.826388888888886
 ICORE_TRANSMIT115  , 2018-11-06 ,5.428472222222222,62.115972222222226
 ICORE_TRANSMIT115  , 2018-11-07 ,4.934027777777779,62.09166666666667
 ICORE_TRANSMIT115  , 2018-11-08 ,6.2965277777777775,61.571527777777774
 ICORE_TRANSMIT115  , 2018-11-09 ,5.606944444444444,62.05486111111111
 ICORE_TRANSMIT115  , 2018-11-10 ,4.61682892906815,61.415159944367176
 ICORE_TRANSMIT115  , 2018-11-11 ,3.947004608294931,63.40245775729647
 ICORE_TRANSMIT115  , 2018-11-12 ,6.095138888888889,63.740972222222226
 ICORE_TRANSMIT115  , 2018-11-13 ,4.347009735744089,61.66689847009736
 ICORE_TRANSMIT115  , 2018-11-14 ,5.197033898305085,60.88912429378531
 ICORE_TRANSMIT115  , 2018-11-15 ,5.19375,61.99861111111111
 ICORE_TRANSMIT115  , 2018-11-16 ,5.223226703755215,59.04102920723227
 ICORE_TRANSMIT115  , 2018-11-17 ,5.4082058414464536,61.94089012517385
 ICORE_TRANSMIT115  , 2018-11-18 ,3.432638888888889,55.739583333333336
 ICORE_TRANSMIT115  , 2018-11-19 ,10.709027777777777,63.235416666666666
 ICORE_TRANSMIT115  , 2018-11-20 ,5.042361111111111,60.105555555555554
 ICORE_TRANSMIT115  , 2018-11-21 ,4.575694444444444,60.44236111111111
 ICORE_TRANSMIT115  , 2018-11-22 ,4.991666666666666,61.048611111111114
 ICORE_TRANSMIT115  , 2018-11-23 ,4.9743055555555555,60.37638888888889
 ICORE_TRANSMIT115  , 2018-11-24 ,5.115438108484006,60.76564673157163
 ICORE_TRANSMIT115  , 2018-11-25 ,4.661111111111111,63.24513888888889
 ICORE_TRANSMIT115  , 2018-11-26 ,6.669444444444444,63.52152777777778
 ICORE_TRANSMIT115  , 2018-11-27 ,6.779166666666667,60.05486111111111
 ICORE_TRANSMIT115  , 2018-11-28 ,8.504166666666666,61.00694444444444
 ICORE_TRANSMIT115  , 2018-11-29 ,6.5479166666666675,61.49027777777778
 ICORE_TRANSMIT115  , 2018-11-30 ,6.452083333333333,62.016666666666666
 ICORE_TRANSMIT115  , 2018-12-01 ,6.332637439109256,61.14752957550452
 ICORE_TRANSMIT115  , 2018-12-02 ,5.155571128241065,61.32725998598458
 ICORE_TRANSMIT115  , 2018-12-03 ,6.877083333333333,63.363194444444446
 ICORE_TRANSMIT115  , 2018-12-04 ,7.021527777777778,62.25416666666667
 ICORE_TRANSMIT115  , 2018-12-05 ,7.655555555555556,62.546527777777776
 ICORE_TRANSMIT115  , 2018-12-06 ,5.904422253922967,62.335948644793156
 ICORE_TRANSMIT115  , 2018-12-07 ,6.26875,62.44444444444444
 ICORE_TRANSMIT115  , 2018-12-08 ,3.8983050847457625,61.48506860371267
 ICORE_TRANSMIT115  , 2018-12-09 ,4.961111111111111,63.56597222222222
 ICORE_TRANSMIT115  , 2018-12-10 ,7.846527777777778,63.852777777777774
 ICORE_TRANSMIT115  , 2018-12-11 ,6.223611111111111,61.33402777777778
 ICORE_TRANSMIT115  , 2018-12-12 ,6.564583333333333,60.94236111111111
 ICORE_TRANSMIT115  , 2018-12-13 ,6.582638888888889,61.39375
 ICORE_TRANSMIT115  , 2018-12-14 ,5.347222222222222,57.918055555555554
 ICORE_TRANSMIT115  , 2018-12-15 ,6.176388888888889,61.36944444444445
 ICORE_TRANSMIT115  , 2018-12-16 ,4.944444444444445,59.66041666666667
 ICORE_TRANSMIT115  , 2018-12-17 ,6.2875,63.53541666666667
 ICORE_TRANSMIT115  , 2018-12-18 ,6.2243055555555555,60.53680555555555
 ICORE_TRANSMIT115  , 2018-12-19 ,5.869171885873347,58.635351426583156
 ICORE_TRANSMIT115  , 2018-12-20 ,6.819277108433735,60.16867469879518
 ICORE_TRANSMIT115  , 2018-12-21 ,5.354634831460674,45.956460674157306
 ICORE_TRANSMIT115  , 2018-12-22 ,3.676706827309237,41.8785140562249
 ICORE_TRANSMIT115  , 2018-12-23 ,4.090972222222222,49.702083333333334
 ICORE_TRANSMIT115  , 2018-12-24 ,8.990277777777777,49.30763888888889
 ICORE_TRANSMIT115  , 2018-12-25 ,4.336111111111111,47.77152777777778
 ICORE_TRANSMIT115  , 2018-12-26 ,6.633263743910925,50.816979819067505
 ICORE_TRANSMIT115  , 2018-12-27 ,5.9854166666666675,49.296527777777776
 ICORE_TRANSMIT115  , 2018-12-28 ,6.584722222222222,50.138888888888886
 ICORE_TRANSMIT115  , 2018-12-29 ,5.9319444444444445,52.99513888888889
 ICORE_TRANSMIT115  , 2018-12-30 ,4.272222222222222,52.17916666666667
 ICORE_TRANSMIT115  , 2018-12-31 ,10.524305555555555,57.204166666666666
 ICORE_TRANSMIT115  , 2019-01-01 ,5.9854166666666675,54.45625
 ICORE_TRANSMIT115  , 2019-01-02 ,6.538888888888889,55.046527777777776
 ICORE_TRANSMIT115  , 2019-01-03 ,5.459722222222222,53.35
 ICORE_TRANSMIT115  , 2019-01-04 ,6.411396803335649,54.62612925642807
 ICORE_TRANSMIT115  , 2019-01-05 ,8.105555555555556,54.946527777777774
