Name,DateTime,AVG_CPU_UTIL,AVG_MEM_UTIL
 OHS_HOST135        , 2018-10-02 ,1.488888888888889,27.322916666666668
 OHS_HOST135        , 2018-10-03 ,5.768055555555556,27.92152777777778
 OHS_HOST135        , 2018-10-04 ,5.9125,28.252083333333335
 OHS_HOST135        , 2018-10-05 ,5.3284722222222225,28.584027777777777
 OHS_HOST135        , 2018-10-06 ,5.159944367176634,29.05146036161335
 OHS_HOST135        , 2018-10-07 ,1.6368055555555556,29.061805555555555
 OHS_HOST135        , 2018-10-08 ,4.800694444444445,29.994444444444444
 OHS_HOST135        , 2018-10-09 ,4.7354166666666675,28.323611111111113
 OHS_HOST135        , 2018-10-10 ,5.448611111111111,28.947222222222223
 OHS_HOST135        , 2018-10-11 ,5.253472222222222,29.93402777777778
 OHS_HOST135        , 2018-10-12 ,4.764705882352941,30.183557760453578
 OHS_HOST135        , 2018-10-13 ,0.9283727399165508,35.34979137691238
 OHS_HOST135        , 2018-10-14 ,1.4076388888888889,37.956944444444446
 OHS_HOST135        , 2018-10-15 ,5.690972222222222,38.59861111111111
 OHS_HOST135        , 2018-10-16 ,4.802083333333333,39.09722222222222
 OHS_HOST135        , 2018-10-17 ,4.0777777777777775,39.295138888888886
 OHS_HOST135        , 2018-10-18 ,2.332638888888889,40.00208333333333
 OHS_HOST135        , 2018-10-19 ,2.8444444444444446,48.65902777777778
 OHS_HOST135        , 2018-10-20 ,4.368567454798331,50.717663421418635
 OHS_HOST135        , 2018-10-21 ,1.3347222222222221,50.009027777777774
 OHS_HOST135        , 2018-10-22 ,6.322916666666667,50.34791666666667
 OHS_HOST135        , 2018-10-23 ,5.70625,50.37430555555556
 OHS_HOST135        , 2018-10-24 ,3.7395833333333335,50.421527777777776
 OHS_HOST135        , 2018-10-25 ,4.885416666666667,50.41111111111111
 OHS_HOST135        , 2018-10-26 ,4.749305555555556,50.80138888888889
 OHS_HOST135        , 2018-10-27 ,1.1210013908205843,51.0
 OHS_HOST135        , 2018-10-28 ,1.0722222222222222,50.982638888888886
 OHS_HOST135        , 2018-10-29 ,5.560416666666667,50.888194444444444
 OHS_HOST135        , 2018-10-30 ,5.161111111111111,50.607638888888886
 OHS_HOST135        , 2018-10-31 ,5.277083333333334,50.84722222222222
 OHS_HOST135        , 2018-11-01 ,5.084027777777778,50.96527777777778
 OHS_HOST135        , 2018-11-02 ,6.029861111111111,51.00069444444444
 OHS_HOST135        , 2018-11-03 ,5.367176634214187,50.92072322670376
 OHS_HOST135        , 2018-11-04 ,1.1943462897526502,51.00070671378092
 OHS_HOST135        , 2018-11-05 ,5.459027777777778,51.046527777777776
 OHS_HOST135        , 2018-11-06 ,4.320138888888889,51.00277777777778
 OHS_HOST135        , 2018-11-07 ,1.6701388888888888,51.00138888888889
 OHS_HOST135        , 2018-11-08 ,2.6118055555555557,51.045833333333334
 OHS_HOST135        , 2018-11-09 ,3.665277777777778,51.016666666666666
 OHS_HOST135        , 2018-11-10 ,1.0048678720445063,51.0
 OHS_HOST135        , 2018-11-11 ,0.8674884437596302,50.963790446841294
 OHS_HOST135        , 2018-11-12 ,4.308333333333334,50.765972222222224
 OHS_HOST135        , 2018-11-13 ,4.800694444444445,50.56041666666667
 OHS_HOST135        , 2018-11-14 ,4.534932956951305,50.8242766407904
 OHS_HOST135        , 2018-11-15 ,4.315972222222222,51.12986111111111
 OHS_HOST135        , 2018-11-16 ,5.775,50.99583333333333
 OHS_HOST135        , 2018-11-17 ,4.025748086290884,50.73764787752262
