Name,DateTime,AVG_CPU_UTIL,AVG_MEM_UTIL
 OHS_HOST87         , 2018-10-02 ,1.3868055555555556,37.00138888888889
 OHS_HOST87         , 2018-10-03 ,5.850694444444445,36.990972222222226
 OHS_HOST87         , 2018-10-04 ,5.100694444444445,36.90763888888889
 OHS_HOST87         , 2018-10-05 ,5.783333333333333,36.69722222222222
 OHS_HOST87         , 2018-10-06 ,5.3108484005563295,36.68776077885953
 OHS_HOST87         , 2018-10-07 ,1.1826388888888888,37.075
 OHS_HOST87         , 2018-10-08 ,4.559027777777778,37.41736111111111
 OHS_HOST87         , 2018-10-09 ,4.509722222222222,37.19513888888889
 OHS_HOST87         , 2018-10-10 ,4.347916666666666,37.084722222222226
 OHS_HOST87         , 2018-10-11 ,5.253472222222222,37.46388888888889
 OHS_HOST87         , 2018-10-12 ,5.643515237420269,37.836995038979445
 OHS_HOST87         , 2018-10-13 ,1.8713490959666204,37.845618915159946
 OHS_HOST87         , 2018-10-14 ,1.198611111111111,37.64652777777778
 OHS_HOST87         , 2018-10-15 ,5.294444444444444,36.92777777777778
 OHS_HOST87         , 2018-10-16 ,4.947916666666667,37.55833333333333
 OHS_HOST87         , 2018-10-17 ,3.9041666666666672,37.97361111111111
 OHS_HOST87         , 2018-10-18 ,2.1805555555555554,37.97361111111111
 OHS_HOST87         , 2018-10-19 ,2.9694444444444446,38.33402777777778
 OHS_HOST87         , 2018-10-20 ,4.376216968011127,38.975660639777466
 OHS_HOST87         , 2018-10-21 ,1.0048611111111112,38.9625
 OHS_HOST87         , 2018-10-22 ,4.225,39.09861111111111
 OHS_HOST87         , 2018-10-23 ,5.034722222222222,44.86736111111111
 OHS_HOST87         , 2018-10-24 ,4.447222222222222,45.49652777777778
 OHS_HOST87         , 2018-10-25 ,5.413888888888889,45.267361111111114
 OHS_HOST87         , 2018-10-26 ,4.863901018922853,45.31804949053857
 OHS_HOST87         , 2018-10-27 ,1.8045602605863191,17.508957654723126
 OHS_HOST87         , 2018-10-28 ,0.6076388888888888,17.89097222222222
 OHS_HOST87         , 2018-10-29 ,3.651388888888889,18.864583333333332
 OHS_HOST87         , 2018-10-30 ,4.997916666666667,20.65486111111111
 OHS_HOST87         , 2018-10-31 ,5.011111111111111,20.968055555555555
 OHS_HOST87         , 2018-11-01 ,4.461111111111111,21.368055555555557
 OHS_HOST87         , 2018-11-02 ,4.8493055555555555,22.027083333333334
 OHS_HOST87         , 2018-11-03 ,4.468011126564673,22.0452016689847
 OHS_HOST87         , 2018-11-04 ,1.228268551236749,22.70035335689046
 OHS_HOST87         , 2018-11-05 ,5.596527777777778,22.98263888888889
 OHS_HOST87         , 2018-11-06 ,4.153472222222222,23.22013888888889
 OHS_HOST87         , 2018-11-07 ,1.804861111111111,24.03472222222222
 OHS_HOST87         , 2018-11-08 ,2.4034722222222222,24.011111111111113
 OHS_HOST87         , 2018-11-09 ,5.177083333333333,24.672916666666666
 OHS_HOST87         , 2018-11-10 ,1.4415855354659248,24.94853963838665
 OHS_HOST87         , 2018-11-11 ,0.933693138010794,24.82729375481881
 OHS_HOST87         , 2018-11-12 ,4.729166666666667,24.67013888888889
 OHS_HOST87         , 2018-11-13 ,4.445138888888889,25.178472222222222
 OHS_HOST87         , 2018-11-14 ,4.844036697247707,26.85532815808045
 OHS_HOST87         , 2018-11-15 ,4.722222222222222,33.208333333333336
 OHS_HOST87         , 2018-11-16 ,4.975694444444445,33.46180555555556
 OHS_HOST87         , 2018-11-17 ,3.872651356993737,34.16562282533055
