Name,DateTime,AVG_CPU_UTIL,AVG_MEM_UTIL
 OHS_HOST150        , 2018-10-02 ,1.3027777777777778,40.959722222222226
 OHS_HOST150        , 2018-10-03 ,4.745833333333334,40.94583333333333
 OHS_HOST150        , 2018-10-04 ,5.129861111111111,40.05416666666667
 OHS_HOST150        , 2018-10-05 ,4.7756944444444445,40.61944444444445
 OHS_HOST150        , 2018-10-06 ,4.140472878998609,40.59874826147427
 OHS_HOST150        , 2018-10-07 ,1.0798611111111112,41.022222222222226
 OHS_HOST150        , 2018-10-08 ,3.6638888888888888,41.18680555555556
 OHS_HOST150        , 2018-10-09 ,4.590277777777778,41.384027777777774
 OHS_HOST150        , 2018-10-10 ,4.4875,41.427083333333336
 OHS_HOST150        , 2018-10-11 ,4.715277777777778,41.544444444444444
 OHS_HOST150        , 2018-10-12 ,5.262225372076541,41.963855421686745
 OHS_HOST150        , 2018-10-13 ,1.7976356050069542,42.01321279554937
 OHS_HOST150        , 2018-10-14 ,1.2770833333333333,41.96597222222222
 OHS_HOST150        , 2018-10-15 ,5.027777777777778,42.58888888888889
 OHS_HOST150        , 2018-10-16 ,4.594444444444444,43.236111111111114
 OHS_HOST150        , 2018-10-17 ,3.573611111111111,43.416666666666664
 OHS_HOST150        , 2018-10-18 ,2.111111111111111,43.30416666666667
 OHS_HOST150        , 2018-10-19 ,2.8090277777777777,43.63263888888889
 OHS_HOST150        , 2018-10-20 ,4.4082058414464536,43.509735744089014
 OHS_HOST150        , 2018-10-21 ,1.0791666666666666,42.25972222222222
 OHS_HOST150        , 2018-10-22 ,4.949305555555555,43.10138888888889
 OHS_HOST150        , 2018-10-23 ,4.539583333333334,48.00486111111111
 OHS_HOST150        , 2018-10-24 ,3.6701388888888893,48.12916666666667
 OHS_HOST150        , 2018-10-25 ,5.836805555555555,48.09027777777778
 OHS_HOST150        , 2018-10-26 ,5.538194444444445,48.03055555555556
 OHS_HOST150        , 2018-10-27 ,1.4165507649513214,48.02364394993046
 OHS_HOST150        , 2018-10-28 ,1.1291666666666667,48.02152777777778
 OHS_HOST150        , 2018-10-29 ,5.370833333333334,48.38472222222222
 OHS_HOST150        , 2018-10-30 ,4.661111111111111,48.451388888888886
 OHS_HOST150        , 2018-10-31 ,4.538194444444445,48.99305555555556
 OHS_HOST150        , 2018-11-01 ,4.1402777777777775,49.02916666666667
 OHS_HOST150        , 2018-11-02 ,4.189583333333333,48.947916666666664
