Name,DateTime,AVG_CPU_UTIL,AVG_MEM_UTIL
 OHS_HOST153        , 2018-12-15 ,1.9048086359175662,30.941118743866536
 OHS_HOST153        , 2018-12-16 ,0.6435024322446143,30.90687977762335
 OHS_HOST153        , 2018-12-17 ,2.5170731707317073,32.63484320557491
 OHS_HOST153        , 2018-12-18 ,2.673611111111111,33.55694444444445
 OHS_HOST153        , 2018-12-19 ,2.31875,33.84027777777778
 OHS_HOST153        , 2018-12-20 ,2.325070821529745,34.3371104815864
 OHS_HOST153        , 2018-12-21 ,2.216666666666667,34.638194444444444
 OHS_HOST153        , 2018-12-22 ,0.8328328328328328,34.129129129129126
 OHS_HOST153        , 2018-12-23 ,0.7069444444444445,33.139583333333334
 OHS_HOST153        , 2018-12-24 ,2.9131944444444446,35.075694444444444
 OHS_HOST153        , 2018-12-25 ,0.6722222222222223,34.78472222222222
