Name,DateTime,AVG_CPU_UTIL,AVG_MEM_UTIL
 WEBLOGIC_HOST125   , 2018-10-02 ,0.6979166666666666,27.547916666666666
 WEBLOGIC_HOST125   , 2018-10-03 ,4.997222222222222,33.421527777777776
 WEBLOGIC_HOST125   , 2018-10-04 ,4.319444444444445,34.84236111111111
 WEBLOGIC_HOST125   , 2018-10-05 ,4.478472222222222,33.64861111111111
 WEBLOGIC_HOST125   , 2018-10-06 ,3.952712100139082,33.77746870653686
 WEBLOGIC_HOST125   , 2018-10-07 ,1.0222222222222221,28.474305555555556
 WEBLOGIC_HOST125   , 2018-10-08 ,4.047916666666667,35.56736111111111
 WEBLOGIC_HOST125   , 2018-10-09 ,3.9611111111111112,34.83541666666667
 WEBLOGIC_HOST125   , 2018-10-10 ,4.501388888888889,37.395833333333336
 WEBLOGIC_HOST125   , 2018-10-11 ,4.3291666666666675,37.91736111111111
 WEBLOGIC_HOST125   , 2018-10-12 ,4.143869596031184,38.20127569099929
 WEBLOGIC_HOST125   , 2018-10-13 ,0.7162726008344924,33.508344923504865
 WEBLOGIC_HOST125   , 2018-10-14 ,0.5604166666666667,33.485416666666666
 WEBLOGIC_HOST125   , 2018-10-15 ,4.429861111111111,39.82222222222222
 WEBLOGIC_HOST125   , 2018-10-16 ,4.154166666666667,40.708333333333336
 WEBLOGIC_HOST125   , 2018-10-17 ,3.338888888888889,40.68263888888889
 WEBLOGIC_HOST125   , 2018-10-18 ,1.617361111111111,41.87708333333333
 WEBLOGIC_HOST125   , 2018-10-19 ,2.1166666666666667,54.328472222222224
 WEBLOGIC_HOST125   , 2018-10-20 ,3.355354659248957,54.10917941585535
 WEBLOGIC_HOST125   , 2018-10-21 ,0.9409722222222222,48.797222222222224
 WEBLOGIC_HOST125   , 2018-10-22 ,4.226388888888889,56.15625
 WEBLOGIC_HOST125   , 2018-10-23 ,4.834722222222222,55.578472222222224
 WEBLOGIC_HOST125   , 2018-10-24 ,4.142361111111111,54.88194444444444
 WEBLOGIC_HOST125   , 2018-10-25 ,4.061111111111111,55.46597222222222
 WEBLOGIC_HOST125   , 2018-10-26 ,4.436111111111111,55.02569444444445
 WEBLOGIC_HOST125   , 2018-10-27 ,0.5013908205841446,48.803198887343534
 WEBLOGIC_HOST125   , 2018-10-28 ,0.7944444444444444,50.02986111111111
 WEBLOGIC_HOST125   , 2018-10-29 ,4.897222222222222,56.545833333333334
 WEBLOGIC_HOST125   , 2018-10-30 ,4.975694444444445,56.36666666666667
 WEBLOGIC_HOST125   , 2018-10-31 ,6.15625,56.97222222222222
 WEBLOGIC_HOST125   , 2018-11-01 ,4.582638888888889,58.31805555555555
 WEBLOGIC_HOST125   , 2018-11-02 ,4.330555555555556,56.31319444444444
 WEBLOGIC_HOST125   , 2018-11-03 ,5.0848400556328235,55.23991655076495
 WEBLOGIC_HOST125   , 2018-11-04 ,1.0537102473498232,43.36466431095406
 WEBLOGIC_HOST125   , 2018-11-05 ,4.834722222222222,49.87847222222222
 WEBLOGIC_HOST125   , 2018-11-06 ,3.9881944444444444,50.045138888888886
 WEBLOGIC_HOST125   , 2018-11-07 ,1.3138888888888889,46.52430555555556
 WEBLOGIC_HOST125   , 2018-11-08 ,2.0819444444444444,47.046527777777776
 WEBLOGIC_HOST125   , 2018-11-09 ,3.0805555555555557,47.209722222222226
 WEBLOGIC_HOST125   , 2018-11-10 ,0.9130737134909596,41.3817802503477
 WEBLOGIC_HOST125   , 2018-11-11 ,1.0792307692307692,42.05615384615385
 WEBLOGIC_HOST125   , 2018-11-12 ,4.210416666666666,48.665277777777774
 WEBLOGIC_HOST125   , 2018-11-13 ,4.104166666666667,50.58541666666667
 WEBLOGIC_HOST125   , 2018-11-14 ,3.911079745942131,50.11291460832745
 WEBLOGIC_HOST125   , 2018-11-15 ,3.923611111111111,50.025
 WEBLOGIC_HOST125   , 2018-11-16 ,3.8256944444444443,50.888194444444444
 WEBLOGIC_HOST125   , 2018-11-17 ,3.5149617258176757,50.65762004175365
