Name,DateTime,AVG_CPU_UTIL,AVG_MEM_UTIL
 WEBLOGIC_HOST17    , 2018-11-22 ,0.026645768025078374,73.00626959247649
 WEBLOGIC_HOST17    , 2018-11-23 ,0.3111111111111111,87.68680555555555
 WEBLOGIC_HOST17    , 2018-11-24 ,0.10152990264255912,85.63977746870654
 WEBLOGIC_HOST17    , 2018-11-25 ,0.09318497913769125,86.4471488178025
 WEBLOGIC_HOST17    , 2018-11-26 ,1.0854166666666667,89.67569444444445
 WEBLOGIC_HOST17    , 2018-11-27 ,1.0006944444444446,76.13472222222222
 WEBLOGIC_HOST17    , 2018-11-28 ,0.8451388888888889,41.52291666666667
 WEBLOGIC_HOST17    , 2018-11-29 ,1.0611111111111111,41.113194444444446
 WEBLOGIC_HOST17    , 2018-11-30 ,1.082638888888889,40.83263888888889
 WEBLOGIC_HOST17    , 2018-12-01 ,0.8190675017397355,40.863604732080724
 WEBLOGIC_HOST17    , 2018-12-02 ,0.11913104414856343,32.60756832515767
 WEBLOGIC_HOST17    , 2018-12-03 ,1.0743055555555556,40.235416666666666
 WEBLOGIC_HOST17    , 2018-12-04 ,0.8958333333333334,40.50972222222222
 WEBLOGIC_HOST17    , 2018-12-05 ,0.7895833333333333,41.29375
 WEBLOGIC_HOST17    , 2018-12-06 ,0.8423680456490726,40.610556348074184
 WEBLOGIC_HOST17    , 2018-12-07 ,0.7256944444444444,40.6375
 WEBLOGIC_HOST17    , 2018-12-08 ,0.09516129032258065,35.325806451612905
 WEBLOGIC_HOST17    , 2018-12-09 ,0.07152777777777777,35.421527777777776
 WEBLOGIC_HOST17    , 2018-12-10 ,1.2368055555555555,44.5125
 WEBLOGIC_HOST17    , 2018-12-11 ,1.6979166666666667,42.86666666666667
 WEBLOGIC_HOST17    , 2018-12-12 ,0.9381944444444443,44.68680555555556
 WEBLOGIC_HOST17    , 2018-12-13 ,0.8618055555555556,43.302083333333336
 WEBLOGIC_HOST17    , 2018-12-14 ,1.19375,46.28958333333333
 WEBLOGIC_HOST17    , 2018-12-15 ,0.7423611111111111,45.579861111111114
 WEBLOGIC_HOST17    , 2018-12-16 ,0.05208333333333334,38.09166666666667
 WEBLOGIC_HOST17    , 2018-12-17 ,0.8680555555555556,45.15069444444445
 WEBLOGIC_HOST17    , 2018-12-18 ,1.1791666666666667,46.89652777777778
 WEBLOGIC_HOST17    , 2018-12-19 ,1.7833333333333334,47.43958333333333
 WEBLOGIC_HOST17    , 2018-12-20 ,1.518361581920904,48.565677966101696
 WEBLOGIC_HOST17    , 2018-12-21 ,0.6833333333333332,46.9
 WEBLOGIC_HOST17    , 2018-12-22 ,0.06206206206206208,38.58058058058058
 WEBLOGIC_HOST17    , 2018-12-23 ,0.01788375558867362,38.75558867362146
 WEBLOGIC_HOST17    , 2018-12-24 ,0.28813559322033905,37.79661016949152
 WEBLOGIC_HOST17    , 2018-12-25 ,0.052777777777777785,24.931944444444444
 WEBLOGIC_HOST17    , 2018-12-26 ,0.6614349775784754,30.805680119581464
 WEBLOGIC_HOST17    , 2019-01-07 ,2.053169734151329,51.79754601226994
 WEBLOGIC_HOST17    , 2019-01-08 ,0.5925612848689772,41.70414201183432
 WEBLOGIC_HOST17    , 2019-01-09 ,0.9618055555555556,42.86666666666667
 WEBLOGIC_HOST17    , 2019-01-10 ,0.9737402413058908,46.81476224272534
 WEBLOGIC_HOST17    , 2019-01-11 ,1.1076388888888888,44.99375
 WEBLOGIC_HOST17    , 2019-01-12 ,0.08958333333333333,36.10138888888889
 WEBLOGIC_HOST17    , 2019-01-13 ,0.07361111111111111,36.104166666666664
 WEBLOGIC_HOST17    , 2019-01-14 ,0.9652777777777778,46.18680555555556
 WEBLOGIC_HOST17    , 2019-01-15 ,0.6125,43.96458333333333
 WEBLOGIC_HOST17    , 2019-01-16 ,0.8972222222222223,45.02361111111111
 WEBLOGIC_HOST17    , 2019-01-17 ,0.8304378040305768,46.153578874218205
 WEBLOGIC_HOST17    , 2019-01-18 ,1.0159722222222223,47.18333333333333
 WEBLOGIC_HOST17    , 2019-01-19 ,0.7215461703650681,46.06585540443808
 WEBLOGIC_HOST17    , 2019-01-20 ,0.049305555555555554,37.611111111111114
 WEBLOGIC_HOST17    , 2019-01-21 ,0.9020833333333331,45.861805555555556
 WEBLOGIC_HOST17    , 2019-01-22 ,0.7347222222222223,46.40277777777778
 WEBLOGIC_HOST17    , 2019-01-23 ,0.9944367176634216,48.09318497913769
