Name,DateTime,AVG_CPU_UTIL,AVG_MEM_UTIL
 APP_HOST12         , 2018-11-22 ,0.023510971786833857,7.0
 APP_HOST12         , 2018-11-23 ,1.5868055555555556,16.052083333333332
 APP_HOST12         , 2018-11-24 ,0.5716272600834492,15.651599443671767
 APP_HOST12         , 2018-11-25 ,0.5938803894297635,16.645340751043115
 APP_HOST12         , 2018-11-26 ,2.0548611111111112,20.731944444444444
 APP_HOST12         , 2018-11-27 ,2.2840277777777778,20.09861111111111
 APP_HOST12         , 2018-11-28 ,4.075694444444444,20.8
 APP_HOST12         , 2018-11-29 ,3.703472222222222,23.790972222222223
 APP_HOST12         , 2018-11-30 ,4.1194444444444445,25.95277777777778
 APP_HOST12         , 2018-12-01 ,3.963813500347947,23.762004175365345
 APP_HOST12         , 2018-12-02 ,2.5024526979677644,21.88717589348283
 APP_HOST12         , 2018-12-03 ,4.631944444444445,27.01736111111111
 APP_HOST12         , 2018-12-04 ,3.9159722222222224,29.883333333333333
 APP_HOST12         , 2018-12-05 ,3.990972222222222,28.839583333333334
 APP_HOST12         , 2018-12-06 ,4.562767475035663,28.866619115549216
 APP_HOST12         , 2018-12-07 ,4.7652777777777775,28.102777777777778
 APP_HOST12         , 2018-12-08 ,1.3137096774193548,25.22983870967742
 APP_HOST12         , 2018-12-09 ,0.25277777777777777,26.01736111111111
 APP_HOST12         , 2018-12-10 ,5.876388888888889,30.726388888888888
 APP_HOST12         , 2018-12-11 ,5.465277777777778,30.09513888888889
 APP_HOST12         , 2018-12-12 ,5.249305555555556,28.805555555555557
 APP_HOST12         , 2018-12-13 ,4.553472222222222,30.481944444444444
 APP_HOST12         , 2018-12-14 ,4.350694444444445,28.586805555555557
 APP_HOST12         , 2018-12-15 ,3.9125,29.352777777777778
 APP_HOST12         , 2018-12-16 ,0.5444444444444444,24.709027777777777
 APP_HOST12         , 2018-12-17 ,4.920138888888889,29.259027777777778
 APP_HOST12         , 2018-12-18 ,4.116666666666666,28.997222222222224
 APP_HOST12         , 2018-12-19 ,4.5993055555555555,30.227083333333333
 APP_HOST12         , 2018-12-20 ,5.226694915254237,29.808615819209038
 APP_HOST12         , 2018-12-21 ,5.074305555555555,29.779166666666665
 APP_HOST12         , 2018-12-22 ,0.9149149149149151,20.077077077077078
 APP_HOST12         , 2018-12-23 ,0.2784722222222223,14.566666666666666
 APP_HOST12         , 2018-12-24 ,5.208333333333333,23.002083333333335
 APP_HOST12         , 2018-12-25 ,0.41319444444444436,15.540277777777778
 APP_HOST12         , 2018-12-26 ,4.893055555555556,20.288194444444443
 APP_HOST12         , 2018-12-27 ,5.263194444444444,21.356944444444444
 APP_HOST12         , 2018-12-28 ,3.60625,22.366666666666667
 APP_HOST12         , 2018-12-29 ,4.697916666666667,26.40625
 APP_HOST12         , 2018-12-30 ,2.8569444444444443,25.04722222222222
 APP_HOST12         , 2018-12-31 ,8.181944444444444,35.05625
 APP_HOST12         , 2019-01-01 ,5.204166666666667,28.29652777777778
 APP_HOST12         , 2019-01-02 ,5.50976290097629,28.29358437935844
 APP_HOST12         , 2019-01-03 ,3.8229166666666665,27.661805555555556
 APP_HOST12         , 2019-01-04 ,4.334027777777778,27.365277777777777
 APP_HOST12         , 2019-01-05 ,5.304861111111111,28.325694444444444
 APP_HOST12         , 2019-01-06 ,1.5618055555555554,24.198611111111113
 APP_HOST12         , 2019-01-07 ,4.645833333333333,28.229166666666668
 APP_HOST12         , 2019-01-08 ,4.430555555555555,27.041666666666668
 APP_HOST12         , 2019-01-09 ,4.000694444444444,27.617361111111112
 APP_HOST12         , 2019-01-10 ,4.3889283179559975,27.98722498225692
 APP_HOST12         , 2019-01-11 ,4.720138888888889,27.65277777777778
 APP_HOST12         , 2019-01-12 ,0.4263888888888889,23.827083333333334
 APP_HOST12         , 2019-01-13 ,0.21180555555555558,24.215972222222224
 APP_HOST12         , 2019-01-14 ,5.040277777777778,28.340972222222224
 APP_HOST12         , 2019-01-15 ,3.4180555555555556,27.860416666666666
 APP_HOST12         , 2019-01-16 ,6.175,28.434722222222224
 APP_HOST12         , 2019-01-17 ,5.066712995135511,28.107713690062543
 APP_HOST12         , 2019-01-18 ,4.790972222222222,28.133333333333333
 APP_HOST12         , 2019-01-19 ,5.226198997852541,28.775232641374373
 APP_HOST12         , 2019-01-20 ,0.5666666666666667,24.14375
 APP_HOST12         , 2019-01-21 ,5.280555555555556,30.100694444444443
 APP_HOST12         , 2019-01-22 ,4.802777777777778,29.261111111111113
 APP_HOST12         , 2019-01-23 ,5.132823365785813,26.86230876216968
